video_id,video_title,question_id,question,answer,difficulty
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q124,ما الذي قيل في هذا الجزء؟,عشان يدخل قدس الاقداس،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q125,ما النص الحرفي المذكور في هذه الفقره؟,بيفضل في الظلام، ما بيتشافش،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q126,ماذا ورد في هذا الموضع من النص؟,بالظلام والعالم السفلي، حفظنا الله!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q127,ما الجمله المذكوره في هذا السياق؟,كل الاسامي الفرعونيه اللي انت تعرفها،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q128,كيف صيغت العباره هنا؟,معبد ابو سمبل، مين الاخ سمبل؟!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q129,ما الذي قيل في هذا الجزء؟,في مصر القديمه؟!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q130,ما النص الحرفي المذكور في هذه الفقره؟,بروكهارت، اللي قلتلك عليه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q131,ماذا ورد في هذا الموضع من النص؟,وسمي المكان باسمه في مذكراته،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q132,ما الجمله المذكوره في هذا السياق؟,عشان تعيش للابد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q133,كيف صيغت العباره هنا؟,عشان احنا عارفين ان احنا هنموت،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q134,ما الذي قيل في هذا الجزء؟,هتفضل موجوده.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q135,ما النص الحرفي المذكور في هذه الفقره؟,الاقي الهرم بتاعي، والعده!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q136,ماذا ورد في هذا الموضع من النص؟,من بناء ابو سمبل،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q137,ما الجمله المذكوره في هذا السياق؟,اتحكم عليه بالاعدام،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q138,كيف صيغت العباره هنا؟,ويكبح الميه ويوفرها،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q139,ما الذي قيل في هذا الجزء؟,من اموالنا، بايد عمالنا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q140,ما النص الحرفي المذكور في هذه الفقره؟,مع عبد الحليم حافظ،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q141,ماذا ورد في هذا الموضع من النص؟,عن مستواها القديم حوالي 60 متر،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q142,ما الجمله المذكوره في هذا السياق؟,هيخلق بحيره صناعيه عملاقه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q143,كيف صيغت العباره هنا؟,والـ6 الباقيين في السودان!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q144,ما الذي قيل في هذا الجزء؟,حاولت انها تنقذ اثار النوبه,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q145,ما النص الحرفي المذكور في هذه الفقره؟,اكبر من قدرات اي دوله لوحدها،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q146,ماذا ورد في هذا الموضع من النص؟,من كل التبرعات الدوليه اللي هتتلم،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q147,ما الجمله المذكوره في هذا السياق؟,ابداوا شغل معانا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q148,كيف صيغت العباره هنا؟,ما كانش فيه اي حاجه هتبدا.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q149,ما الذي قيل في هذا الجزء؟,اطلقت الـيونيسكو نداء للعالم كله،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q150,ما النص الحرفي المذكور في هذه الفقره؟,في مصر والسودان،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q151,ماذا ورد في هذا الموضع من النص؟,تطلب منظمه دوليه تبرعات ومساعده عالميه،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q152,ما الجمله المذكوره في هذا السياق؟,وعلماء اثار من كل حته،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q153,كيف صيغت العباره هنا؟,مستني اجابه لسؤال اصعب،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q154,ما الذي قيل في هذا الجزء؟,في العصر الروماني سنه 30 قبل الميلاد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q155,ما النص الحرفي المذكور في هذه الفقره؟,اله الشمس النوبي، ماندوليس،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q156,ماذا ورد في هذا الموضع من النص؟,بس ما كانش منحوت في الجبل،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q157,ما الجمله المذكوره في هذا السياق؟,يختبروا تقنيات التفكيك،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q158,كيف صيغت العباره هنا؟,انه لم يكن Simple علي الاطلاق!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q159,ما الذي قيل في هذا الجزء؟,لمده 20 ساعه في اليوم،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q160,ما النص الحرفي المذكور في هذه الفقره؟,هي اللي تبنت هذا المشروع ومولته،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q161,ماذا ورد في هذا الموضع من النص؟,بعد اعاده تركيب المعبد علي الجزيره،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q162,ما الجمله المذكوره في هذا السياق؟,اللي هي البوابه البطلميه، الي المانيا،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q163,كيف صيغت العباره هنا؟,في المتحف المصري في برلين،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q164,ما الذي قيل في هذا الجزء؟,واحد من اقدم واهم المعابد في النوبه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q165,ما النص الحرفي المذكور في هذه الفقره؟,من اعظم ملوك الاسره الـ18،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q166,ماذا ورد في هذا الموضع من النص؟,كان البعثه الفرنسيه.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q167,ما الجمله المذكوره في هذا السياق؟,اهم حاجه بتميزه، الرسومات،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q168,كيف صيغت العباره هنا؟,اللي كانت بتزين قاعاته،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q169,ما الذي قيل في هذا الجزء؟,حل مجنون وعبقري،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q170,ما النص الحرفي المذكور في هذه الفقره؟,تحت المعبد كله، وثبتوه كويس،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q171,ماذا ورد في هذا الموضع من النص؟,زي بتاعه القطر كدا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q172,ما الجمله المذكوره في هذا السياق؟,كانه مسافر، طالع من النوبه.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q173,كيف صيغت العباره هنا؟,حوالي 25 متر في اليوم،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q174,ما الذي قيل في هذا الجزء؟,اللي المعبد سابها ورا،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q175,ما النص الحرفي المذكور في هذه الفقره؟,السكه قدامه خطوه بخطوه.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q176,ماذا ورد في هذا الموضع من النص؟,زي ما باقولك كدا، تاتا، تاتا،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q177,ما الجمله المذكوره في هذا السياق؟,ما المعبد بيروح في مكانه الجديد.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q178,كيف صيغت العباره هنا؟,وزاره الاثار المصريه,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q179,ما الذي قيل في هذا الجزء؟,يكلم وزاره الاثار الان.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q180,ما النص الحرفي المذكور في هذه الفقره؟,اللي مصر اهدته لـاسبانيا،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q181,ماذا ورد في هذا الموضع من النص؟,هو اللي ادي للجميع احساس بالثقه،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q182,ما الجمله المذكوره في هذا السياق؟,كان واضح جدا،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q183,كيف صيغت العباره هنا؟,المعبدين المنحوتين في الجبل بسرعه،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q184,ما الذي قيل في هذا الجزء؟,محتاجين نحافظ علي معجزه تعامد الشمس،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q185,ما النص الحرفي المذكور في هذه الفقره؟,بعضها كان اقرب الي الجنون،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q186,ماذا ورد في هذا الموضع من النص؟,يفصل الميه النضيفه عن ميه النيل الطينيه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q187,ما الجمله المذكوره في هذا السياق؟,كانه Aquarium اثري عملاق.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q188,كيف صيغت العباره هنا؟,كانت فكره حلوه والله! كانوا عملوها.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q189,ما الذي قيل في هذا الجزء؟,في حجر رملي معروف ان هو مسامي،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q190,ما النص الحرفي المذكور في هذه الفقره؟,الحجاره تتاكل وتتفكك.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q191,ماذا ورد في هذا الموضع من النص؟,احنا نخلي المعبد في مكانه، بس نحميه،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q192,ما الجمله المذكوره في هذا السياق؟,شكله شبه هلالي، ونحطه قدام المعبد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q193,كيف صيغت العباره هنا؟,وبطول 1500 متر.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q194,ما الذي قيل في هذا الجزء؟,بـ82 مليون دولار،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q195,ما النص الحرفي المذكور في هذه الفقره؟,بتكلفه النهارده، مليار دولار.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q196,ماذا ورد في هذا الموضع من النص؟,مع اي ميه هتتسرب.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q197,ما الجمله المذكوره في هذا السياق؟,هنرفع المعبد كله.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q198,كيف صيغت العباره هنا؟,قمه التل اللي فوق المعبد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q199,ما الذي قيل في هذا الجزء؟,حوالين المعبد كله،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q200,ما النص الحرفي المذكور في هذه الفقره؟,بـ308 رافعه هيدروليكيه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q201,ماذا ورد في هذا الموضع من النص؟,ان المخاطر كانت عاليه جدا،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q202,ما الجمله المذكوره في هذا السياق؟,بنيه بهذا الثقل قبل كدا،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q203,كيف صيغت العباره هنا؟,وجزء من الصخر المحاوط بيه،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q204,ما الذي قيل في هذا الجزء؟,فشلت بسبب التكلفه او المخاطره،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q205,ما النص الحرفي المذكور في هذه الفقره؟,انها تقطع في الجبال، عشان تطلع الرخام،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q206,ماذا ورد في هذا الموضع من النص؟,من غير ما تدمروه؟,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q207,ما الجمله المذكوره في هذا السياق؟,ان هما قادرين علي عمل كدا.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q208,كيف صيغت العباره هنا؟,في العالم بيشدوا في شعرهم!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q209,ما الذي قيل في هذا الجزء؟,دي مجزره تاريخيه!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q210,ما النص الحرفي المذكور في هذه الفقره؟,او الواجهه حصلهم حاجه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q211,ماذا ورد في هذا الموضع من النص؟,علي الحل اللي قدمته الشركه السويديه،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q212,ما الجمله المذكوره في هذا السياق؟,اقل من باقي الحلول،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q213,كيف صيغت العباره هنا؟,وبتختار الحل الصعب.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q214,ما الذي قيل في هذا الجزء؟,لتنفيذ المشروع، Consortium،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q215,ما النص الحرفي المذكور في هذه الفقره؟,اللي هتشتغل في المشروع,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q216,ماذا ورد في هذا الموضع من النص؟,ويشتغلوا في مكان بعيد عن العمران.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q217,ما الجمله المذكوره في هذا السياق؟,التهديد للمشروع، نهر النيل.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q218,كيف صيغت العباره هنا؟,بدات عمليه الانقاذ لـابو سمبل،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q219,ما الذي قيل في هذا الجزء؟,من الرمل والحجاره،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q220,ما النص الحرفي المذكور في هذه الفقره؟,ان النيل ما كانش بيهزر،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q221,ماذا ورد في هذا الموضع من النص؟,ارتفاع السد المؤقت بمترين،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q222,ما الجمله المذكوره في هذا السياق؟,كان مهدد انه يغرق في لحظه!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q223,كيف صيغت العباره هنا؟,صور ووثق كل شبر في المعبد،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q224,ما الذي قيل في هذا الجزء؟,هيرجع مكانه تاني بالظبط.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q225,ما النص الحرفي المذكور في هذه الفقره؟,بداوا يجهزوا الجسم للعمليه،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q226,ماذا ورد في هذا الموضع من النص؟,تمسك الملقاط بتاعك وتشيل جبل من معبد!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q227,ما الجمله المذكوره في هذا السياق؟,ولكن علي ارض الواقع، بتترجم لبلاوي!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q228,كيف صيغت العباره هنا؟,اتشالت من فوق المعبد،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q229,ما الذي قيل في هذا الجزء؟,من غير اي تدخلات قويه،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q230,ما النص الحرفي المذكور في هذه الفقره؟,الواجهه نفسها، طمني عليها!,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q231,ماذا ورد في هذا الموضع من النص؟,هيحموا التماثيل ازاي من الحطام اللي هيقع؟!,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q232,ما الجمله المذكوره في هذا السياق؟,اللي حمي المعبد لمده 3000 سنه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q233,كيف صيغت العباره هنا؟,السقف والجدران، ما تقعش،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q234,ما الذي قيل في هذا الجزء؟,بدات اصعب مرحله في الموضوع كله، التقطيع.,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q235,ما النص الحرفي المذكور في هذه الفقره؟,ان الحجر الرملي دا كان هش،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q236,ماذا ورد في هذا الموضع من النص؟,المناشير الكهربائيه الضخمه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q237,ما الجمله المذكوره في هذا السياق؟,فحوالي 750 عامل مصري،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q238,كيف صيغت العباره هنا؟,يحفروا ثقوب في الكتل،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q239,ما الذي قيل في هذا الجزء؟,بغرا صناعي، او ايبوكسي،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q240,ما النص الحرفي المذكور في هذه الفقره؟,هتشيل منها الكتل الحجريه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q241,ماذا ورد في هذا الموضع من النص؟,Block ورا Block، Block ورا Block،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q242,ما الجمله المذكوره في هذا السياق؟,لـ1036 Block حجريه،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q243,كيف صيغت العباره هنا؟,بتتشال، يا عزيزي، من مكانها الاصلي.,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q244,ما الذي قيل في هذا الجزء؟,الميه بتندفع وبتغمر قمه السد العازل،,Medium
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q245,ما النص الحرفي المذكور في هذه الفقره؟,اللي هيموت ويخرب المعبد،,Easy
8ZL2AAxQmLQ,كيف تنقل جبل وزنه 30 طن قبل أن يغرق؟ | الدحيح,8ZL2AAxQmLQ_Q246,ماذا ورد في هذا الموضع من النص؟,اللهم صل علي النبي! قصه ملهمه اوي!,Medium
