video_id,video_title,question_id,question,answer,difficulty
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q134,ما الذي قيل في هذا الجزء؟,بتحب شاب بسيط،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q135,ما النص الحرفي المذكور في هذه الفقره؟,والنهايه دايما سعيده،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q136,ماذا ورد في هذا الموضع من النص؟,جوازه سعيده، انتصار سعيد،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q137,ما الجمله المذكوره في هذا السياق؟,زي الحياه بالظبط!,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q138,كيف صيغت العباره هنا؟,الافلام دي، يا عزيزي، انتشرت وقتها،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q139,ما الذي قيل في هذا الجزء؟,لان امريكا وقتها كانت بتتعافي لسه,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q140,ما النص الحرفي المذكور في هذه الفقره؟,من الكساد العظيم، الـGreat Depression،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q141,ماذا ورد في هذا الموضع من النص؟,الاستوديوهات كانت فاهمه,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q142,ما الجمله المذكوره في هذا السياق؟,الناس، يا جماعه، خارجه,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q143,كيف صيغت العباره هنا؟,من فقر وازمات وقحط وبطاله وحاجه نيله!,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q144,ما الذي قيل في هذا الجزء؟,السينما مكان بنلجاله،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q145,ما النص الحرفي المذكور في هذه الفقره؟,عشان نهرب من واقعنا الحزين،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q146,ماذا ورد في هذا الموضع من النص؟,عايزين لحظه بتسليه امنه، خاليه من المفاجات،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q147,ما الجمله المذكوره في هذا السياق؟,مش عايزين كساد في الفيلم!,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q148,كيف صيغت العباره هنا؟,في نفس الوقت،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q149,ما الذي قيل في هذا الجزء؟,اوروبا كان فيها تجريب اكتر،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q150,ما النص الحرفي المذكور في هذه الفقره؟,زي مثلا السينما السوفييتيه،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q151,ماذا ورد في هذا الموضع من النص؟,اللي جربت انها تلعب في المونتاج،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q152,ما الجمله المذكوره في هذا السياق؟,تخلي القطعات مثلا سريعه،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q153,كيف صيغت العباره هنا؟,او مثلا، السينما التعبيريه الالمانيه،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q154,ما الذي قيل في هذا الجزء؟,دي، يا عزيزي، مثلا سينما,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q155,ما النص الحرفي المذكور في هذه الفقره؟,هتلاقيها مليانه ظلال،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q156,ماذا ورد في هذا الموضع من النص؟,واحيانا، ممكن تشوه منظور الرؤيه،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q157,ما الجمله المذكوره في هذا السياق؟,زي ما انت شايف في الفيلم كدا،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q158,كيف صيغت العباره هنا؟,كابينه دكتور كاليجاري 1920.,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q159,ما الذي قيل في هذا الجزء؟,دي سينما متاثره بالحرب العالميه الاولي،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q160,ما النص الحرفي المذكور في هذه الفقره؟,الحرب اللي حولت كل حاجه لحطام,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q161,ماذا ورد في هذا الموضع من النص؟,وكل المباني الي رماد،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q162,ما الجمله المذكوره في هذا السياق؟,اكيد، يا عزيزي، باين قدامك من الصور,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q163,كيف صيغت العباره هنا؟,انطباع الكابه والخوف، كل زاويه مضلمه.,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q164,ما الذي قيل في هذا الجزء؟,هوليوود بقي قامت قالتلك,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q165,ما النص الحرفي المذكور في هذه الفقره؟,ما دامت شغاله، ما تلعبش فيها،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q166,ماذا ورد في هذا الموضع من النص؟,خلينا في قصصنا، ومش هنجرب زي الناس دي.,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q167,ما الجمله المذكوره في هذا السياق؟,بس برضه، يا عزيزي،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q168,كيف صيغت العباره هنا؟,المشكله ان التكرار بيزهق،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q169,ما الذي قيل في هذا الجزء؟,خصوصا، حاجه زي السينما,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q170,ما النص الحرفي المذكور في هذه الفقره؟,قائمه علي الابهار.,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q171,ماذا ورد في هذا الموضع من النص؟,ففي وسط الحاله الراكده دي،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q172,ما الجمله المذكوره في هذا السياق؟,وفي صناعه ضخمه، بس خايفه تتغير،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q173,كيف صيغت العباره هنا؟,ظهر فراغ واضح،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q174,ما الذي قيل في هذا الجزء؟,مستني حد ييجي يجازف، ويكسر قواعد.,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q175,ما النص الحرفي المذكور في هذه الفقره؟,وهنا، يا عزيزي، بيظهر اورسون ويلز،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q176,ماذا ورد في هذا الموضع من النص؟,اللي هوليوود استقبلته كـووندر بوي،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q177,ما الجمله المذكوره في هذا السياق؟,شركه RKO Pictures,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q178,كيف صيغت العباره هنا؟,قدمتله واحد من اغرب العقود وقتها،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q179,ما الذي قيل في هذا الجزء؟,اول فيلمين ليه، له تحكم ابداعي كامل،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q180,ما النص الحرفي المذكور في هذه الفقره؟,من غير ما الاستوديو يتدخل،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q181,ماذا ورد في هذا الموضع من النص؟,براحتك يا عم، احنا A24،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q182,ما الجمله المذكوره في هذا السياق؟,انت الممثل والمخرج والمؤلف، عيش براحتك!,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q183,كيف صيغت العباره هنا؟,لحد دلوقتي، يا عزيزي،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q184,ما الذي قيل في هذا الجزء؟,هوليوود تقريبا ما بتديش مزايا زي دي،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q185,ما النص الحرفي المذكور في هذه الفقره؟,الا لصناع محدودين جدا.,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q186,ماذا ورد في هذا الموضع من النص؟,حلو اوي، يا ابو حميد!,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q187,ما الجمله المذكوره في هذا السياق؟,كفايه تشويق كدا، يلا دخلنا علي الفيلم.,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q188,كيف صيغت العباره هنا؟,عينيا، يا عزيزي.,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q189,ما الذي قيل في هذا الجزء؟,الفيلم بيتحكي,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q190,ما النص الحرفي المذكور في هذه الفقره؟,كـفلاش باك من قصه حياه البطل،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q191,ماذا ورد في هذا الموضع من النص؟,رجل اعمال وناشر ثري,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q192,ما الجمله المذكوره في هذا السياق؟,اسمه تشارلز فوستر كين،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q193,كيف صيغت العباره هنا؟,واللي بيمثله اورسون ويلز بنفسه،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q194,ما الذي قيل في هذا الجزء؟,البطل، يا عزيزي، بيموت,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q195,ما النص الحرفي المذكور في هذه الفقره؟,في اول مشهد في الفيلم،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q196,ماذا ورد في هذا الموضع من النص؟,بيموت في قصر ضخم معزول اسمه زاندو،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q197,ما الجمله المذكوره في هذا السياق؟,بس، يا عزيزي، قبل ما يموت،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q198,كيف صيغت العباره هنا؟,بيهمس بكلمه واحده، Rosebud.,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q199,ما الذي قيل في هذا الجزء؟,ايه بقي Rosebud دي؟!,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q200,ما النص الحرفي المذكور في هذه الفقره؟,سر؟! ست؟! ما نعرفش!,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q201,ماذا ورد في هذا الموضع من النص؟,دي كلمه غامضه هتكون المفتاح اللي هنطارده.,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q202,ما الجمله المذكوره في هذا السياق؟,بيبدا صحفي يدور علي معني هذه الكلمه،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q203,كيف صيغت العباره هنا؟,وفي رحلته، بيكتشف قصه حياه كين،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q204,ما الذي قيل في هذا الجزء؟,بيكتشفها من وجهات نظر مختلفه،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q205,ما النص الحرفي المذكور في هذه الفقره؟,وactually كمان، متضاربه، مش متفقين مع بعض.,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q206,ماذا ورد في هذا الموضع من النص؟,دا، يا عزيزي، غريب جدا،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q207,ما الجمله المذكوره في هذا السياق؟,احنا هنا ما بنشوفش قصه ويسترن،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q208,كيف صيغت العباره هنا؟,ما بنشوفش قصه رومانسيه،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q209,ما الذي قيل في هذا الجزء؟,دي قصه غريبه، قادره تشدك،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q210,ما النص الحرفي المذكور في هذه الفقره؟,حتي وانا بحكيها دلوقتي.,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q211,ماذا ورد في هذا الموضع من النص؟,كمان، هتلاحظ ان الفيلم،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q212,ما الجمله المذكوره في هذا السياق؟,علي عكس الافلام في وقته،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q213,كيف صيغت العباره هنا؟,بيتحكي بطريقه، زي ما يكون كدا، لغز،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q214,ما الذي قيل في هذا الجزء؟,بشكل Nonlinear،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q215,ما النص الحرفي المذكور في هذه الفقره؟,يعني، مش بنحكي الحكايه بالترتيب المباشر،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q216,ماذا ورد في هذا الموضع من النص؟,الشخص اتولد سنه كذا، ودخل المدرسه كذا،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q217,ما الجمله المذكوره في هذا السياق؟,وعاش كذا، ومات كذا،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q218,كيف صيغت العباره هنا؟,لا، احنا بنبتدي بنهايه الشخصيه،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q219,ما الذي قيل في هذا الجزء؟,وبعد كدا، نعرف بدايته.,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q220,ما النص الحرفي المذكور في هذه الفقره؟,احنا، يا عزيزي، بنستخدم,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q221,ماذا ورد في هذا الموضع من النص؟,هذا الـتكنيك في حلقات كتير،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q222,ما الجمله المذكوره في هذا السياق؟,احكيلك بدايه حلقه ام كلثوم في الحفله،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q223,كيف صيغت العباره هنا؟,فانت عارف ان الحفله هتحصل،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q224,ما الذي قيل في هذا الجزء؟,وارجع اشوقك ان ايه دا،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q225,ما النص الحرفي المذكور في هذه الفقره؟,الحلقه ممكن تحصل وممكن ما تحصلش في فرنسا،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q226,ماذا ورد في هذا الموضع من النص؟,فانت تتوتر،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q227,ما الجمله المذكوره في هذا السياق؟,مع ان الحدث تاريخي، احنا عارفين انه حصل،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q228,كيف صيغت العباره هنا؟,ومع ان انا اكدتلك في اول الحلقه,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q229,ما الذي قيل في هذا الجزء؟,ان الحدث حصل،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q230,ما النص الحرفي المذكور في هذه الفقره؟,كمان، يا عزيزي، القصه ما كانش فيها,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q231,ماذا ورد في هذا الموضع من النص؟,واحد بس هو اللي بيحكي، زي العادي،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q232,ما الجمله المذكوره في هذا السياق؟,احنا هيتقدملنا 5 روايات متناقضه،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q233,كيف صيغت العباره هنا؟,كل واحده فيهم بتحكي,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q234,ما الذي قيل في هذا الجزء؟,عن كين مختلف عن التاني،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q235,ما النص الحرفي المذكور في هذه الفقره؟,في روايه منهم، كين ناشر نبيل،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q236,ماذا ورد في هذا الموضع من النص؟,حاول يعمل اعلان نزيه يخدم الناس.,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q237,ما الجمله المذكوره في هذا السياق؟,في روايه تانيه، هو ثري مغرور،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q238,كيف صيغت العباره هنا؟,بيشتري الحب والولاء من اللي حواليه,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q239,ما الذي قيل في هذا الجزء؟,زي بالظبط ما بيشتري الجرايد!,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q240,ما النص الحرفي المذكور في هذه الفقره؟,وحتي، يا عزيزي، حياه كين الطويله،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q241,ماذا ورد في هذا الموضع من النص؟,بنلاقيها بتتضفر وبتختصر,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q242,ما الجمله المذكوره في هذا السياق؟,في مشاهد قصيره وذكيه،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q243,كيف صيغت العباره هنا؟,مشهد الطفوله مثلا،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q244,ما الذي قيل في هذا الجزء؟,لما امه بتورث فلوس من منجم دهب،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q245,ما النص الحرفي المذكور في هذه الفقره؟,بتتخلي عن وصايه ابنها,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q246,ماذا ورد في هذا الموضع من النص؟,لراجل اسمه ثاتشر،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q247,ما الجمله المذكوره في هذا السياق؟,ليه؟ عشان يربيه في بيئه احسن،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q248,كيف صيغت العباره هنا؟,بعيد بقي عن ابوه السكير والعنيف.,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q249,ما الذي قيل في هذا الجزء؟,في الخلفيه بقي، بنشوف كين الصغير,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q250,ما النص الحرفي المذكور في هذه الفقره؟,بيلعب بالزلاجه بتاعته او الـsled.,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q251,ماذا ورد في هذا الموضع من النص؟,بعدها، بنروح علي مشهد وهو شاب طموح،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q252,ما الجمله المذكوره في هذا السياق؟,بياخد جريده فاشله،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q253,كيف صيغت العباره هنا؟,ويحولها الي امبراطوريه،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q254,ما الذي قيل في هذا الجزء؟,وصولا لانهيار امبراطوريته،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q255,ما النص الحرفي المذكور في هذه الفقره؟,وبعدها، شغله وعلاقاته,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q256,ماذا ورد في هذا الموضع من النص؟,اللي بيفشلوا واحده ورا التانيه،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q257,ما الجمله المذكوره في هذا السياق؟,لحد، يا عزيزي، ما نوصل لمشهد النهايه،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q258,كيف صيغت العباره هنا؟,كين لوحده في قصره الضخم،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q259,ما الذي قيل في هذا الجزء؟,محاط باشياء جمعها من كل الدنيا،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q260,ما النص الحرفي المذكور في هذه الفقره؟,ولكنه مع كل الحاجات اللي موجوده عنده،,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q261,ماذا ورد في هذا الموضع من النص؟,الا انه ما عندهوش معني،,Easy
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q262,ما الجمله المذكوره في هذا السياق؟,لا يوجد معني لحياته!,Medium
ArytJ_HZ-1E,هل Citizen Kane أفضل فيلم في التاريخ؟ | الدحيح,ArytJ_HZ-1E_Q263,كيف صيغت العباره هنا؟,في كل اللي احنا حكيناه دا،,Easy
